8/11 18:44:45.464  COMBAT_LOG_VERSION,9,ADVANCED_LOG_ENABLED,1
8/11 18:50:52.289  SWING_DAMAGE_LANDED,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,Creature-0-3771-1669-12767-123421-00006F207C,"Felsiege Doomcaller",0xa48,0x0,Creature-0-3771-1669-12767-123421-00006F207C,0000000000000000,742,5850,0,0,488,0,533107,533107,0,748.19,1589.08,830,6.0563,110,143,191,-1,1,0,0,0,nil,nil,nil
8/11 18:50:52.289  SPELL_PERIODIC_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,Creature-0-3771-1669-12767-123421-00006F207C,"Felsiege Doomcaller",0xa48,0x0,265931,"Conflagrate",0x4,Creature-0-3771-1669-12767-123421-00006F207C,0000000000000000,559,5850,0,0,488,0,533107,533107,0,748.19,1589.08,830,6.0563,110,183,183,-1,4,0,0,0,nil,nil,nil
8/11 18:50:52.389  SPELL_CAST_SUCCESS,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,131894,"A Murder of Crows",0x1,Player-1388-06D1CB4A,0000000000000000,24453,25090,1353,296,454,2,90,120,30,686.89,1612.13,830,0.9227,201
8/11 18:50:52.389  SWING_DAMAGE,Pet-0-3771-1669-12767-86932-04027A4F13,"Wolf",0x1118,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,Pet-0-3771-1669-12767-86932-04027A4F13,Player-1388-06D1CB4A,19754,20296,812,812,908,2,70,120,0,685.81,1612.19,830,4.3209,201,331,473,-1,1,0,0,0,nil,nil,nil
8/11 18:50:52.389  SWING_DAMAGE_LANDED,Pet-0-3771-1669-12767-86932-04027A4F13,"Wolf",0x1118,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,Creature-0-3771-1669-12767-120395-00006F206E,0000000000000000,29168,36555,0,0,610,1,0,0,0,684.62,1609.30,830,1.1793,110,331,473,-1,1,0,0,0,nil,nil,nil
8/11 18:50:52.623  SPELL_CAST_SUCCESS,Player-1388-09054F4C,"Morrighan-Mazrigos",0x518,0x0,0000000000000000,nil,0x80000000,0x80000000,109132,"Roll",0x1,Player-1388-09054F4C,0000000000000000,20513,20940,1112,365,291,3,120,120,0,701.09,1556.42,830,1.2816,185
8/11 18:50:52.623  SPELL_HEAL,Pet-0-3771-1669-12767-86932-04027A4F13,"Wolf",0x1118,0x0,Pet-0-3771-1669-12767-86932-04027A4F13,"Wolf",0x1118,0x0,143924,"Leech",0x1,Pet-0-3771-1669-12767-86932-04027A4F13,Player-1388-06D1CB4A,20296,20296,812,812,908,2,97,120,0,685.81,1612.19,830,4.3209,201,1464,1464,922,0,nil
8/11 18:50:52.823  SWING_MISSED,Creature-0-3771-1669-12767-123422-0000EF21DE,"Felsiege Champion",0xa48,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,ABSORB,nil,176,472
8/11 18:50:52.823  SPELL_ABSORBED,Creature-0-3771-1669-12767-123422-0000EF21DE,"Felsiege Champion",0xa48,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,108366,"Soul Leech",0x20,176,472
8/11 18:50:52.823  SWING_DAMAGE_LANDED,Creature-0-3771-1669-12767-123422-0000EF21DE,"Felsiege Champion",0xa48,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,Player-1080-05464653,18134,18228,688,1375,820,3,177,200,0,750.99,1588.43,830,3.0128,213,0,472,-1,1,0,0,176,nil,nil,nil
8/11 18:50:52.823  SPELL_AURA_REMOVED,Pet-0-3771-1669-12767-86932-04027A4F13,"Wolf",0x1118,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,2649,"Growl",0x1,DEBUFF
8/11 18:50:53.056  SPELL_CAST_SUCCESS,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,0000000000000000,nil,0x80000000,0x80000000,3716,"Consuming Shadows",0x20,Pet-0-3771-1669-12767-1860-0202B721BB,Player-1080-05464653,18134,18228,688,1375,820,3,196,200,20,750.99,1588.43,830,3.0128,213
8/11 18:50:53.056  SPELL_CAST_START,Creature-0-3771-1669-12767-119602-0001EF20D5,"Vilefiend",0xa48,0x0,0000000000000000,nil,0x80000000,0x80000000,250947,"Vile Spit",0x8
8/11 18:50:53.056  SPELL_DAMAGE,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,Creature-0-3771-1669-12767-123422-0000EF21DE,"Felsiege Champion",0xa48,0x0,3716,"Consuming Shadows",0x20,Creature-0-3771-1669-12767-123422-0000EF21DE,0000000000000000,6967,7311,0,0,610,1,0,0,0,751.30,1584.78,830,1.6562,110,86,86,-1,32,0,0,0,nil,nil,nil
8/11 18:50:53.056  SPELL_DAMAGE,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,Creature-0-3771-1669-12767-123421-00006F207C,"Felsiege Doomcaller",0xa48,0x0,3716,"Consuming Shadows",0x20,Creature-0-3771-1669-12767-123421-00006F207C,0000000000000000,473,5850,0,0,488,0,533107,533107,0,748.19,1589.08,830,6.0563,110,86,86,-1,32,0,0,0,nil,nil,nil
8/11 18:50:53.056  SPELL_DAMAGE,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,Creature-0-3771-1669-12767-119602-0001EF20D5,"Vilefiend",0xa48,0x0,3716,"Consuming Shadows",0x20,Creature-0-3771-1669-12767-119602-0001EF20D5,0000000000000000,7139,7311,0,0,610,1,0,0,0,753.34,1585.62,830,0.5945,110,86,86,-1,32,0,0,0,nil,nil,nil
8/11 18:50:53.422  SWING_DAMAGE,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,Pet-0-3771-1669-12767-86932-04027A4F13,"Wolf",0x1118,0x0,Creature-0-3771-1669-12767-120395-00006F206E,0000000000000000,29168,36555,0,0,610,1,0,0,0,684.62,1609.30,830,1.1793,110,514,901,-1,1,0,0,0,nil,nil,nil
8/11 18:50:53.422  SWING_DAMAGE_LANDED,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,Pet-0-3771-1669-12767-86932-04027A4F13,"Wolf",0x1118,0x0,Pet-0-3771-1669-12767-86932-04027A4F13,Player-1388-06D1CB4A,19782,20296,812,812,908,2,97,120,0,685.81,1612.19,830,4.3209,201,514,901,-1,1,0,0,0,nil,nil,nil
8/11 18:50:53.556  SPELL_AURA_REMOVED,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,Creature-0-3771-1669-12767-123421-00006F207C,"Felsiege Doomcaller",0xa48,0x0,17877,"Shadowburn",0x24,DEBUFF
8/11 18:50:53.856  SPELL_CAST_SUCCESS,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,193455,"Cobra Shot",0x1,Player-1388-06D1CB4A,0000000000000000,24453,25090,1353,296,454,2,76,120,45,692.93,1613.87,830,3.8134,201
8/11 18:50:53.856  RANGE_DAMAGE,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,75,"Auto Shot",0x1,Creature-0-3771-1669-12767-120395-00006F206E,0000000000000000,28601,36555,0,0,610,1,0,0,0,684.62,1609.30,830,1.1793,110,567,809,-1,1,0,0,0,nil,nil,nil
8/11 18:50:53.856  SWING_DAMAGE,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,Creature-0-3771-1669-12767-123421-00006F207C,"Felsiege Doomcaller",0xa48,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,Player-1080-05464653,18134,18228,688,1375,820,3,176,200,0,750.99,1588.43,830,3.0128,213,142,191,-1,1,0,0,0,nil,nil,nil
8/11 18:50:53.856  SWING_DAMAGE_LANDED,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,Creature-0-3771-1669-12767-123421-00006F207C,"Felsiege Doomcaller",0xa48,0x0,Creature-0-3771-1669-12767-123421-00006F207C,0000000000000000,331,5850,0,0,488,0,533107,533107,0,748.19,1589.08,830,6.0563,110,142,191,-1,1,0,0,0,nil,nil,nil
8/11 18:50:53.989  SPELL_DAMAGE,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,131900,"A Murder of Crows",0x1,Creature-0-3771-1669-12767-120395-00006F206E,0000000000000000,28238,36555,0,0,610,1,0,0,0,684.62,1609.30,830,1.1793,110,363,518,-1,1,0,0,0,nil,nil,nil
8/11 18:50:53.989  SPELL_AURA_REMOVED,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,Creature-0-3771-1669-12767-123421-00006F207C,"Felsiege Doomcaller",0xa48,0x0,17735,"Suffering",0x20,DEBUFF
8/11 18:50:53.989  SPELL_AURA_REMOVED,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,Creature-0-3771-1669-12767-123421-00006F207C,"Felsiege Doomcaller",0xa48,0x0,265931,"Conflagrate",0x4,DEBUFF
8/11 18:50:53.989  SPELL_PERIODIC_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,Creature-0-3771-1669-12767-123421-00006F207C,"Felsiege Doomcaller",0xa48,0x0,265931,"Conflagrate",0x4,Creature-0-3771-1669-12767-123421-00006F207C,0000000000000000,0,5850,0,0,488,0,533107,533107,0,748.19,1589.08,830,6.0563,110,368,183,37,4,0,0,0,1,nil,nil
8/11 18:50:53.989  UNIT_DIED,0000000000000000,nil,0x80000000,0x80000000,Creature-0-3771-1669-12767-123421-00006F207C,"Felsiege Doomcaller",0xa48,0x0
8/11 18:50:53.989  SPELL_DAMAGE,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,193455,"Cobra Shot",0x1,Creature-0-3771-1669-12767-120395-00006F206E,0000000000000000,27650,36555,0,0,610,1,0,0,0,684.62,1609.30,830,1.1793,110,588,839,-1,1,0,0,0,nil,nil,nil
8/11 18:50:54.289  SWING_DAMAGE,Pet-0-3771-1669-12767-86932-04027A4F13,"Wolf",0x1118,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,Pet-0-3771-1669-12767-86932-04027A4F13,Player-1388-06D1CB4A,19782,20296,812,812,908,2,97,120,0,685.81,1612.19,830,4.3209,201,332,473,-1,1,0,0,0,nil,nil,nil
8/11 18:50:54.289  SWING_DAMAGE_LANDED,Pet-0-3771-1669-12767-86932-04027A4F13,"Wolf",0x1118,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,Creature-0-3771-1669-12767-120395-00006F206E,0000000000000000,27318,36555,0,0,610,1,0,0,0,684.62,1609.30,830,1.1793,110,332,473,-1,1,0,0,0,nil,nil,nil
8/11 18:50:54.289  SPELL_HEAL,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,143924,"Leech",0x1,Player-1388-06D1CB4A,0000000000000000,24681,25090,1353,296,454,2,41,120,0,692.49,1613.38,830,3.9661,201,228,228,0,0,nil
8/11 18:50:54.656  SPELL_CAST_SUCCESS,Pet-0-3771-1669-12767-86932-04027A4F13,"Wolf",0x1118,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,17253,"Bite",0x1,Pet-0-3771-1669-12767-86932-04027A4F13,Player-1388-06D1CB4A,19782,20296,812,812,908,2,95,120,25,685.81,1612.19,830,4.3209,201
8/11 18:50:54.656  SPELL_DAMAGE,Pet-0-3771-1669-12767-86932-04027A4F13,"Wolf",0x1118,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,17253,"Bite",0x1,Creature-0-3771-1669-12767-120395-00006F206E,0000000000000000,26195,36555,0,0,610,1,0,0,0,684.62,1609.30,830,1.1793,110,1123,1604,-1,1,0,0,0,nil,nil,nil
8/11 18:50:54.822  SWING_MISSED,Creature-0-3771-1669-12767-123422-0000EF21DE,"Felsiege Champion",0xa48,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,ABSORB,nil,230,618
8/11 18:50:54.822  SPELL_ABSORBED,Creature-0-3771-1669-12767-123422-0000EF21DE,"Felsiege Champion",0xa48,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,108366,"Soul Leech",0x20,230,618
8/11 18:50:54.822  SWING_DAMAGE_LANDED,Creature-0-3771-1669-12767-123422-0000EF21DE,"Felsiege Champion",0xa48,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,Player-1080-05464653,18134,18228,688,1375,820,3,176,200,0,750.99,1588.43,830,2.9147,213,0,618,-1,1,0,0,230,nil,nil,nil
8/11 18:50:54.923  SPELL_CAST_SUCCESS,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,0000000000000000,nil,0x80000000,0x80000000,5740,"Rain of Fire",0x4,Player-1080-05464653,0000000000000000,26040,26040,151,1375,205,7,38,50,30,759.64,1587.85,830,3.0461,213
8/11 18:50:54.923  SPELL_DAMAGE,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,131900,"A Murder of Crows",0x1,Creature-0-3771-1669-12767-120395-00006F206E,0000000000000000,25455,36555,0,0,610,1,0,0,0,684.62,1609.30,830,1.1793,110,740,518,-1,1,0,0,0,1,nil,nil
8/11 18:50:55.423  SWING_MISSED,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,Pet-0-3771-1669-12767-86932-04027A4F13,"Wolf",0x1118,0x0,PARRY,nil
8/11 18:50:55.423  SPELL_CAST_START,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,0000000000000000,nil,0x80000000,0x80000000,250963,"Overpowering Flurry",0x1
8/11 18:50:55.423  SPELL_CAST_START,Creature-0-3771-1669-12767-123422-0000EF21DE,"Felsiege Champion",0xa48,0x0,0000000000000000,nil,0x80000000,0x80000000,250925,"Sundering Crash",0x4
8/11 18:50:55.423  SPELL_HEAL,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,143924,"Leech",0x1,Player-1388-06D1CB4A,0000000000000000,24792,25090,1353,296,454,2,59,120,0,690.70,1607.85,830,4.4727,201,111,111,0,0,nil
8/11 18:50:55.523  SPELL_CAST_SUCCESS,Creature-0-3771-1669-12767-119602-0001EF20D5,"Vilefiend",0xa48,0x0,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,250947,"Vile Spit",0x8,Creature-0-3771-1669-12767-119602-0001EF20D5,0000000000000000,7139,7311,0,0,610,1,0,0,0,753.34,1585.62,830,0.5945,110
8/11 18:50:55.723  SPELL_ABSORBED,Creature-0-3771-1669-12767-119602-0001EF20D5,"Vilefiend",0xa48,0x0,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,250947,"Vile Spit",0x8,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,77220,"Mastery: Chaotic Energies",0x1,33,692
8/11 18:50:55.723  SPELL_ABSORBED,Creature-0-3771-1669-12767-119602-0001EF20D5,"Vilefiend",0xa48,0x0,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,250947,"Vile Spit",0x8,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,108366,"Soul Leech",0x20,644,692
8/11 18:50:55.723  SPELL_MISSED,Creature-0-3771-1669-12767-119602-0001EF20D5,"Vilefiend",0xa48,0x0,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,250947,"Vile Spit",0x8,ABSORB,nil,677,692
8/11 18:50:55.723  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,Creature-0-3771-1669-12767-123422-0000EF21DE,"Felsiege Champion",0xa48,0x0,42223,"Rain of Fire",0x4,Creature-0-3771-1669-12767-123422-0000EF21DE,0000000000000000,6776,7311,0,0,610,1,0,0,0,751.30,1584.78,830,1.6562,110,191,191,-1,4,0,0,0,nil,nil,nil
8/11 18:50:55.723  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,Creature-0-3771-1669-12767-119602-0001EF20D5,"Vilefiend",0xa48,0x0,42223,"Rain of Fire",0x4,Creature-0-3771-1669-12767-119602-0001EF20D5,0000000000000000,6757,7311,0,0,610,1,0,0,0,753.34,1585.62,830,0.5945,110,382,190,-1,4,0,0,0,1,nil,nil
8/11 18:50:55.956  SPELL_CAST_SUCCESS,Creature-0-3771-1669-12767-123422-0000EF21DE,"Felsiege Champion",0xa48,0x0,0000000000000000,nil,0x80000000,0x80000000,250925,"Sundering Crash",0x4,Creature-0-3771-1669-12767-123422-0000EF21DE,0000000000000000,6776,7311,0,0,610,1,0,0,0,751.30,1584.78,830,1.6562,110
8/11 18:50:55.956  SPELL_DAMAGE,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,131900,"A Murder of Crows",0x1,Creature-0-3771-1669-12767-120395-00006F206E,0000000000000000,25093,36555,0,0,610,1,0,0,0,684.62,1609.30,830,1.1793,110,362,518,-1,1,0,0,0,nil,nil,nil
8/11 18:50:56.089  SWING_DAMAGE,Pet-0-3771-1669-12767-86932-04027A4F13,"Wolf",0x1118,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,Pet-0-3771-1669-12767-86932-04027A4F13,Player-1388-06D1CB4A,19782,20296,812,812,908,2,70,120,0,682.85,1609.82,830,3.8793,201,676,473,-1,1,0,0,0,1,nil,nil
8/11 18:50:56.089  SWING_DAMAGE_LANDED,Pet-0-3771-1669-12767-86932-04027A4F13,"Wolf",0x1118,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,Creature-0-3771-1669-12767-120395-00006F206E,0000000000000000,24417,36555,0,0,610,1,0,0,0,684.62,1609.30,830,1.1793,110,676,473,-1,1,0,0,0,1,nil,nil
8/11 18:50:56.089  SPELL_CAST_SUCCESS,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,193455,"Cobra Shot",0x1,Player-1388-06D1CB4A,0000000000000000,24792,25090,1353,296,454,2,65,120,45,689.37,1602.61,830,4.3706,201
8/11 18:50:56.223  SPELL_DAMAGE,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,193455,"Cobra Shot",0x1,Creature-0-3771-1669-12767-120395-00006F206E,0000000000000000,23829,36555,0,0,610,1,0,0,0,684.62,1609.30,830,1.1793,110,588,839,-1,1,0,0,0,nil,nil,nil
8/11 18:50:56.457  RANGE_DAMAGE,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,75,"Auto Shot",0x1,Creature-0-3771-1669-12767-120395-00006F206E,0000000000000000,23305,36555,0,0,610,1,0,0,0,684.62,1609.30,830,1.1793,110,524,749,-1,1,0,0,0,nil,nil,nil
8/11 18:50:56.590  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,Creature-0-3771-1669-12767-123422-0000EF21DE,"Felsiege Champion",0xa48,0x0,42223,"Rain of Fire",0x4,Creature-0-3771-1669-12767-123422-0000EF21DE,0000000000000000,6583,7311,0,0,610,1,0,0,0,751.30,1584.78,830,1.6562,110,193,192,-1,4,0,0,0,nil,nil,nil
8/11 18:50:56.590  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,Creature-0-3771-1669-12767-119602-0001EF20D5,"Vilefiend",0xa48,0x0,42223,"Rain of Fire",0x4,Creature-0-3771-1669-12767-119602-0001EF20D5,0000000000000000,6566,7311,0,0,610,1,0,0,0,753.34,1585.62,830,0.5945,110,191,190,-1,4,0,0,0,nil,nil,nil
8/11 18:50:56.590  SPELL_AURA_REMOVED,Player-1388-09054F4C,"Morrighan-Mazrigos",0x518,0x0,Player-1388-09054F4C,"Morrighan-Mazrigos",0x518,0x0,256374,"Entropic Embrace",0x30,BUFF
8/11 18:50:56.689  SPELL_AURA_REMOVED,Pet-0-3771-1669-12767-86932-04027A4F13,"Wolf",0x1118,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,263840,"Furious Bite",0x1,DEBUFF
8/11 18:50:56.689  SWING_DAMAGE,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,Creature-0-3771-1669-12767-123422-0000EF21DE,"Felsiege Champion",0xa48,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,Player-1080-05464653,18134,18228,688,1375,820,3,176,200,0,750.99,1588.43,830,2.9147,213,134,191,-1,1,0,0,0,nil,nil,nil
8/11 18:50:56.689  SPELL_CAST_SUCCESS,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,0000000000000000,nil,0x80000000,0x80000000,3716,"Consuming Shadows",0x20,Pet-0-3771-1669-12767-1860-0202B721BB,Player-1080-05464653,18134,18228,688,1375,820,3,200,200,20,750.99,1588.43,830,2.9147,213
8/11 18:50:56.690  SWING_DAMAGE_LANDED,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,Creature-0-3771-1669-12767-123422-0000EF21DE,"Felsiege Champion",0xa48,0x0,Creature-0-3771-1669-12767-123422-0000EF21DE,0000000000000000,6449,7311,0,0,610,1,0,0,0,751.30,1584.78,830,1.6562,110,134,191,-1,1,0,0,0,nil,nil,nil
8/11 18:50:56.690  SPELL_DAMAGE,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,Creature-0-3771-1669-12767-123422-0000EF21DE,"Felsiege Champion",0xa48,0x0,3716,"Consuming Shadows",0x20,Creature-0-3771-1669-12767-123422-0000EF21DE,0000000000000000,6363,7311,0,0,610,1,0,0,0,751.30,1584.78,830,1.6562,110,86,86,-1,32,0,0,0,nil,nil,nil
8/11 18:50:56.690  SPELL_DAMAGE,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,Creature-0-3771-1669-12767-119602-0001EF20D5,"Vilefiend",0xa48,0x0,3716,"Consuming Shadows",0x20,Creature-0-3771-1669-12767-119602-0001EF20D5,0000000000000000,6480,7311,0,0,610,1,0,0,0,753.34,1585.62,830,0.5945,110,86,86,-1,32,0,0,0,nil,nil,nil
8/11 18:50:56.690  SPELL_HEAL,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,143924,"Leech",0x1,Player-1388-06D1CB4A,0000000000000000,25014,25090,1353,296,454,2,35,120,0,685.10,1602.97,830,3.7344,201,222,222,0,0,nil
8/11 18:50:56.922  SPELL_DAMAGE,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,131900,"A Murder of Crows",0x1,Creature-0-3771-1669-12767-120395-00006F206E,0000000000000000,22942,36555,0,0,610,1,0,0,0,684.62,1609.30,830,1.1793,110,363,518,-1,1,0,0,0,nil,nil,nil
8/11 18:50:57.355  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,Creature-0-3771-1669-12767-123422-0000EF21DE,"Felsiege Champion",0xa48,0x0,42223,"Rain of Fire",0x4,Creature-0-3771-1669-12767-123422-0000EF21DE,0000000000000000,5968,7311,0,0,610,1,0,0,0,751.30,1584.78,830,1.6562,110,395,197,-1,4,0,0,0,1,nil,nil
8/11 18:50:57.355  SPELL_DAMAGE,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,Creature-0-3771-1669-12767-119602-0001EF20D5,"Vilefiend",0xa48,0x0,42223,"Rain of Fire",0x4,Creature-0-3771-1669-12767-119602-0001EF20D5,0000000000000000,6270,7311,0,0,610,1,0,0,0,753.34,1585.62,830,0.5945,110,210,210,-1,4,0,0,0,nil,nil,nil
8/11 18:50:57.355  SPELL_CAST_SUCCESS,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,193455,"Cobra Shot",0x1,Player-1388-06D1CB4A,0000000000000000,25014,25090,1353,296,454,2,45,120,45,682.46,1602.07,830,0.7813,201
8/11 18:50:57.589  SWING_MISSED,Creature-0-3771-1669-12767-119602-0001EF20D5,"Vilefiend",0xa48,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,ABSORB,nil,208,558
8/11 18:50:57.589  SPELL_ABSORBED,Creature-0-3771-1669-12767-119602-0001EF20D5,"Vilefiend",0xa48,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,Player-1080-05464653,"Evangeleen-Khadgar",0x548,0x0,108366,"Soul Leech",0x20,208,558
8/11 18:50:57.589  SWING_DAMAGE_LANDED,Creature-0-3771-1669-12767-119602-0001EF20D5,"Vilefiend",0xa48,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,"Klathnuz",0x1148,0x0,Pet-0-3771-1669-12767-1860-0202B721BB,Player-1080-05464653,18134,18228,688,1375,820,3,186,200,0,750.99,1588.43,830,2.9147,213,0,558,-1,1,0,0,208,nil,nil,nil
8/11 18:50:57.589  SPELL_DAMAGE,Player-1388-06D1CB4A,"Pulpetka-Mazrigos",0x518,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,193455,"Cobra Shot",0x1,Creature-0-3771-1669-12767-120395-00006F206E,0000000000000000,22354,36555,0,0,610,1,0,0,0,684.62,1609.30,830,1.1793,110,588,839,-1,1,0,0,0,nil,nil,nil
8/11 18:50:57.889  SWING_DAMAGE,Pet-0-3771-1669-12767-86932-04027A4F13,"Wolf",0x1118,0x0,Creature-0-3771-1669-12767-120395-00006F206E,"Eredar Conqueror",0xa48,0x0,Pet-0-3771-1669-12767-86932-04027A4F13,Player-1388-06D1CB4A,19782,20296,812,812,908,2,70,120,0,682.24,1609.26,830,0.0150,201,332,473,-1,1,0,0,0,nil,nil,nil
